inducteeId,inducteeName,classYear,roleCandidate,confidence,sourceUrl,sourcePageUrl,width,height,altText,needsRightsReview
richard-fleischman-2019,Richard Fleischman,2019,profile-inline-image,0.72,https://clevelandinternationalhalloffame.com/wp-content/uploads/2019/03/richard-fleischman-1500-756x1024.jpg,https://clevelandinternationalhalloffame.com/richard-fleischman/,,,Richard Fleischman,true
sam-kim-2017,Sam Kim,2017,profile-inline-image,0.72,https://www.clevelandpeople.com/images/hof/hof-2017/2017-class.jpg,https://clevelandinternationalhalloffame.com/inductees-asia/sam-kim/,500,524,2017 Class of the Cleveland International Hall of Fame,true
sheila-murphy-crawford-2018,Sheila Murphy Crawford,2018,profile-inline-image,0.72,https://www.clevelandpeople.com/images/hof/hof-2018/class-picture-ed-1.jpg,https://clevelandinternationalhalloffame.com/inductees-europe/sheila-murphy-crawford/,500,385,Cleveland International Hall of Fame 2018 Class,true
sister-alicia-alvarado-2018,Sister Alicia Alvarado,2018,profile-inline-image,0.72,https://www.clevelandpeople.com/images/hof/hof-2018/class-picture-ed-1.jpg,https://clevelandinternationalhalloffame.com/inductees-south-america/sister-alicia-alvarado/,500,385,Cleveland International Hall of Fame 2018 Class,true
sudarshan-sathe-2023,Sudarshan Sathe,2023,profile-inline-image,0.72,https://www.clevelandpeople.com/images/hof/hof-2023/sudarshan-sathe.jpg,https://clevelandinternationalhalloffame.com/sudarshan-sathe/,,,,true
taras-szmagala-2022,Taras Szmagala,2022,profile-inline-image,0.72,https://www.clevelandpeople.com/images/hof/hof-2022/taras-szmagala-2.jpg,https://clevelandinternationalhalloffame.com/taras-szmagala/,,,,true
valarie-mccall-2020,Valarie McCall,2020,profile-inline-image,0.72,https://clevelandinternationalhalloffame.com/wp-content/uploads/2022/05/valarie-201x300.jpeg,https://clevelandinternationalhalloffame.com/valarie-mccall/,360,538,,true
valarie-mccall-2020,Valarie McCall,2020,profile-inline-image,0.72,https://www.clevelandpeople.com/images/hof/hof-2022/albert-ratner-induct-4.jpg,https://clevelandinternationalhalloffame.com/valarie-mccall/,,,,true
veronica-dahlberg-2024,Veronica Dahlberg,2024,profile-inline-image,0.72,https://clevelandinternationalhalloffame.com/wp-content/uploads/2024/01/veronica-joe-who1-300x243.jpg,https://clevelandinternationalhalloffame.com/inductees/veronica-dahlberg/,500,405,,true
victor-ruiz-2022,Victor Ruiz,2022,profile-inline-image,0.72,https://www.clevelandpeople.com/images/hof/hof-2022/victor-ruiz.jpg,https://clevelandinternationalhalloffame.com/victor-ruiz/,,,,true
wael-khoury-2017,Wael Khoury,2017,profile-inline-image,0.72,https://www.clevelandpeople.com/images/hof/hof-2017/2017-class.jpg,https://clevelandinternationalhalloffame.com/inductees-asia/wael-khoury/,500,524,2017 Class of the Cleveland International Hall of Fame,true
abby-mina-2018,Abby Mina,2018,profile-gallery-image,0.56,https://www.clevelandpeople.com/images/hof/hof-2018/cihf-cp-anjan-abdulkarims.jpg,https://clevelandinternationalhalloffame.com/inductees-asia/abby-mina/,500,454,Mrs and Tony Abdulkarim,true
abby-mina-2018,Abby Mina,2018,profile-gallery-image,0.56,https://clevelandinternationalhalloffame.com/wp-content/uploads/2018/06/cihf-cp-anjan-29.jpg,https://clevelandinternationalhalloffame.com/inductees-asia/abby-mina/,500,372,One of many proclamations for Abby - from State Representative Marlene Anielski with the Abdulkarims and Mary Bejjani,true
abby-mina-2018,Abby Mina,2018,profile-gallery-image,0.56,https://clevelandinternationalhalloffame.com/wp-content/uploads/2018/06/cihf-p-ed-6.jpg,https://clevelandinternationalhalloffame.com/inductees-asia/abby-mina/,500,349,,true
aklilu-demessie-2026,Aklilu Demessie,2026,profile-gallery-image,0.56,https://www.clevelandpeople.com/images/hof/hof-2026-rada/aklilu-demessie-0.jpg,https://clevelandinternationalhalloffame.com/aklilu-demessie/,,,Aklilu Demessie in Cleveland International Hall of Fame,true
aklilu-demessie-2026,Aklilu Demessie,2026,profile-gallery-image,0.56,https://www.clevelandpeople.com/images/hof/hof-2026-rada/aklilu-demessie-s1-daughter.jpg,https://clevelandinternationalhalloffame.com/aklilu-demessie/,,,Dr. Menna Demessie inducts Aklilu Demessie into Cleveland International Hall of Fame,true
aklilu-demessie-2026,Aklilu Demessie,2026,profile-gallery-image,0.56,https://www.clevelandpeople.com/images/hof/hof-2026-rada/aklilu-demessie-s2-daughter.jpg,https://clevelandinternationalhalloffame.com/aklilu-demessie/,,,Dr. Menna Demessie inducts Aklilu Demessie into Cleveland International Hall of Fame,true
aklilu-demessie-2026,Aklilu Demessie,2026,profile-gallery-image,0.56,https://www.clevelandpeople.com/images/hof/hof-2026-rada/aklilu-demessie-s3-daughter.jpg,https://clevelandinternationalhalloffame.com/aklilu-demessie/,,,Dr. Menna Demessie inducts Aklilu Demessie into Cleveland International Hall of Fame,true
aklilu-demessie-2026,Aklilu Demessie,2026,profile-gallery-image,0.56,https://www.clevelandpeople.com/images/hof/hof-2026-rada/aklilu-demessie-s4-daughter.jpg,https://clevelandinternationalhalloffame.com/aklilu-demessie/,,,Dr. Menna Demessie inducts Aklilu Demessie into Cleveland International Hall of Fame,true
aklilu-demessie-2026,Aklilu Demessie,2026,profile-gallery-image,0.56,https://www.clevelandpeople.com/images/hof/hof-2026-rada/aklilu-demessie-s5.jpg,https://clevelandinternationalhalloffame.com/aklilu-demessie/,,,Dr. Menna Demessie inducts Aklilu Demessie into Cleveland International Hall of Fame,true
aklilu-demessie-2026,Aklilu Demessie,2026,profile-gallery-image,0.56,https://www.clevelandpeople.com/images/hof/hof-2026-rada/aklilu-demessie-s6.jpg,https://clevelandinternationalhalloffame.com/aklilu-demessie/,,,Dr. Menna Demessie inducts Aklilu Demessie into Cleveland International Hall of Fame,true
aklilu-demessie-2026,Aklilu Demessie,2026,profile-gallery-image,0.56,https://www.clevelandpeople.com/images/hof/hof-2026-rada/aklilu-demessie-s7.jpg,https://clevelandinternationalhalloffame.com/aklilu-demessie/,,,Dr. Menna Demessie inducts Aklilu Demessie into Cleveland International Hall of Fame,true
aklilu-demessie-2026,Aklilu Demessie,2026,profile-gallery-image,0.56,https://www.clevelandpeople.com/images/hof/hof-2026-rada/aklilu-demessie-s8.jpg,https://clevelandinternationalhalloffame.com/aklilu-demessie/,,,Aklilu Demessie acceptance into Cleveland International Hall of Fame,true
aklilu-demessie-2026,Aklilu Demessie,2026,profile-gallery-image,0.56,https://www.clevelandpeople.com/images/hof/hof-2026-rada/aklilu-demessie-s9.jpg,https://clevelandinternationalhalloffame.com/aklilu-demessie/,,,Aklilu Demessie acceptance into Cleveland International Hall of Fame,true
aklilu-demessie-2026,Aklilu Demessie,2026,profile-gallery-image,0.56,https://www.clevelandpeople.com/images/hof/hof-2026-rada/akli-group-1.jpg,https://clevelandinternationalhalloffame.com/aklilu-demessie/,,,Aklilu Demessie freinds at Cleveland International Hall of Fame,true
aklilu-demessie-2026,Aklilu Demessie,2026,profile-gallery-image,0.56,https://www.clevelandpeople.com/images/hof/hof-2026-rada/p-akli-table.jpg,https://clevelandinternationalhalloffame.com/aklilu-demessie/,,,Aklilu Demessie freinds at Cleveland International Hall of Fame,true
aklilu-demessie-2026,Aklilu Demessie,2026,profile-gallery-image,0.56,https://www.clevelandpeople.com/images/hof/hof-2026-rada/p-akli-couple.jpg,https://clevelandinternationalhalloffame.com/aklilu-demessie/,,,Aklilu Demessie freinds at Cleveland International Hall of Fame,true
aklilu-demessie-2026,Aklilu Demessie,2026,profile-gallery-image,0.56,https://www.clevelandpeople.com/images/hof/hof-2026-rada/p-akli-daughter-nada-martinovics.jpg,https://clevelandinternationalhalloffame.com/aklilu-demessie/,,,Aklilu Demessie freinds at Cleveland International Hall of Fame,true
aklilu-demessie-2026,Aklilu Demessie,2026,profile-gallery-image,0.56,https://www.clevelandpeople.com/images/hof/hof-2026-rada/p-akli-cameo.jpg,https://clevelandinternationalhalloffame.com/aklilu-demessie/,,,Aklilu Demessie freinds at Cleveland International Hall of Fame,true
aklilu-demessie-2026,Aklilu Demessie,2026,profile-gallery-image,0.56,https://www.clevelandpeople.com/images/hof/hof-2026-rada/p9-akli-win.jpg,https://clevelandinternationalhalloffame.com/aklilu-demessie/,,,Aklilu Demessie friends at Cleveland International Hall of Fame,true
aklilu-demessie-2026,Aklilu Demessie,2026,profile-gallery-image,0.56,https://www.clevelandpeople.com/images/hof/hof-2026/others/andy-fedynsky-ingrida-akli-demessie.jpg,https://clevelandinternationalhalloffame.com/aklilu-demessie/,,,"Andy Fedynsky, Ingrida Bublys and Aklilu Demessie",true
aklilu-demessie-2026,Aklilu Demessie,2026,profile-gallery-image,0.56,https://www.clevelandpeople.com/images/hof/hof-2026/others/george-burke-akli-demessie-lisa-wong.jpg,https://clevelandinternationalhalloffame.com/aklilu-demessie/,,,"George Burke, Aklilu Demessie and Lisa Wong",true
aklilu-demessie-2026,Aklilu Demessie,2026,profile-gallery-image,0.56,https://www.clevelandpeople.com/images/hof/hof-2026/others/nada-akli-oanh-ying.jpg,https://clevelandinternationalhalloffame.com/aklilu-demessie/,,,Aklilu Demessie friends at Cleveland International Hall of Fame,true
aklilu-demessie-2026,Aklilu Demessie,2026,profile-gallery-image,0.56,https://www.clevelandpeople.com/images/hof/hof-2026/others/p-bharat-kumar-aklilu-demessie.jpg,https://clevelandinternationalhalloffame.com/aklilu-demessie/,,,Bharat Kumar and Aklilu Demessie,true
akram-boutros-2019,Akram Boutros,2019,profile-gallery-image,0.56,https://clevelandinternationalhalloffame.com/wp-content/uploads/2019/05/crowd-anjan-cameo-300x179.jpg,https://clevelandinternationalhalloffame.com/akram-boutros/,500,298,,true
akram-boutros-2019,Akram Boutros,2019,profile-gallery-image,0.56,https://clevelandinternationalhalloffame.com/wp-content/uploads/2019/05/crowd-cihf-2019-1-300x209.jpg,https://clevelandinternationalhalloffame.com/akram-boutros/,500,349,,true
akram-boutros-2019,Akram Boutros,2019,profile-gallery-image,0.56,https://clevelandinternationalhalloffame.com/wp-content/uploads/2019/05/crowd-cihf-2019-1.jpg,https://clevelandinternationalhalloffame.com/akram-boutros/,500,349,,true
akram-boutros-2019,Akram Boutros,2019,profile-gallery-image,0.56,https://clevelandinternationalhalloffame.com/wp-content/uploads/2019/05/crowd-anjan-cameo.jpg,https://clevelandinternationalhalloffame.com/akram-boutros/,500,298,,true
ambassador-edward-f-crawford-2024,Ambassador Edward F. Crawford,2024,profile-gallery-image,0.56,http://www.clevelandpeople.com/images/irish/2010/irish-fountain/john-lennon-ed-crawford.jpg,https://clevelandinternationalhalloffame.com/inductees/ambassador-edward-f-crawford/,,,,true
ambassador-edward-f-crawford-2024,Ambassador Edward F. Crawford,2024,profile-gallery-image,0.56,http://www.clevelandpeople.com/images/irish/2012/taoiseach-garden-dan/taoiseach-consul-crawford.jpg,https://clevelandinternationalhalloffame.com/inductees/ambassador-edward-f-crawford/,,,,true
ambassador-edward-f-crawford-2024,Ambassador Edward F. Crawford,2024,profile-gallery-image,0.56,https://www.clevelandpeople.com/images/hof/hof-2024/p-irish-ambassadors.jpg,https://clevelandinternationalhalloffame.com/inductees/ambassador-edward-f-crawford/,,,,true
ambassador-edward-f-crawford-2024,Ambassador Edward F. Crawford,2024,profile-gallery-image,0.56,https://www.clevelandpeople.com/images/hof/hof-2024/s-amb-crawford-introduced.jpg,https://clevelandinternationalhalloffame.com/inductees/ambassador-edward-f-crawford/,,,,true
ambassador-edward-f-crawford-2024,Ambassador Edward F. Crawford,2024,profile-gallery-image,0.56,https://www.clevelandpeople.com/images/hof/hof-2024/s-irish-amb-introduced.jpg,https://clevelandinternationalhalloffame.com/inductees/ambassador-edward-f-crawford/,,,,true
ambassador-edward-f-crawford-2024,Ambassador Edward F. Crawford,2024,profile-gallery-image,0.56,https://www.clevelandpeople.com/images/hof/hof-2024/s-edward-crawford-ambassador-2.jpg,https://clevelandinternationalhalloffame.com/inductees/ambassador-edward-f-crawford/,,,,true
ambassador-edward-f-crawford-2024,Ambassador Edward F. Crawford,2024,profile-gallery-image,0.56,https://www.clevelandpeople.com/images/hof/hof-2024/s-irish-amb-m1.jpg,https://clevelandinternationalhalloffame.com/inductees/ambassador-edward-f-crawford/,,,,true
ambassador-edward-f-crawford-2024,Ambassador Edward F. Crawford,2024,profile-gallery-image,0.56,https://www.clevelandpeople.com/images/hof/hof-2024/s-edward-crawford-1.jpg,https://clevelandinternationalhalloffame.com/inductees/ambassador-edward-f-crawford/,,,,true
ambassador-edward-f-crawford-2024,Ambassador Edward F. Crawford,2024,profile-gallery-image,0.56,https://www.clevelandpeople.com/images/hof/hof-2024/s-irish-amb-crawford-m1.jpg,https://clevelandinternationalhalloffame.com/inductees/ambassador-edward-f-crawford/,,,,true
ambassador-edward-f-crawford-2024,Ambassador Edward F. Crawford,2024,profile-gallery-image,0.56,https://www.clevelandpeople.com/images/hof/hof-2024/s-edward-crawford-ambassador-award-4.jpg,https://clevelandinternationalhalloffame.com/inductees/ambassador-edward-f-crawford/,,,,true
ambassador-edward-f-crawford-2024,Ambassador Edward F. Crawford,2024,profile-gallery-image,0.56,https://www.clevelandpeople.com/images/hof/hof-2024/s-ed-crawford-m1.jpg,https://clevelandinternationalhalloffame.com/inductees/ambassador-edward-f-crawford/,,,,true
ambassador-edward-f-crawford-2024,Ambassador Edward F. Crawford,2024,profile-gallery-image,0.56,https://www.clevelandpeople.com/images/hof/hof-2024/s-edward-crawford-3.jpg,https://clevelandinternationalhalloffame.com/inductees/ambassador-edward-f-crawford/,,,,true
ambassador-edward-f-crawford-2024,Ambassador Edward F. Crawford,2024,profile-gallery-image,0.56,https://www.clevelandpeople.com/images/hof/hof-2024/s-edward-crawford-4.jpg,https://clevelandinternationalhalloffame.com/inductees/ambassador-edward-f-crawford/,,,,true
ambassador-edward-f-crawford-2024,Ambassador Edward F. Crawford,2024,profile-gallery-image,0.56,https://www.clevelandpeople.com/images/hof/hof-2024/s-edward-crawford-5.jpg,https://clevelandinternationalhalloffame.com/inductees/ambassador-edward-f-crawford/,,,,true
ambassador-edward-f-crawford-2024,Ambassador Edward F. Crawford,2024,profile-gallery-image,0.56,https://www.clevelandpeople.com/images/hof/hof-2024/s-edward-crawford-crowd.jpg,https://clevelandinternationalhalloffame.com/inductees/ambassador-edward-f-crawford/,,,,true
ambassador-edward-f-crawford-2024,Ambassador Edward F. Crawford,2024,profile-gallery-image,0.56,https://www.clevelandpeople.com/images/hof/hof-2024/s-edward-crawford-wife.jpg,https://clevelandinternationalhalloffame.com/inductees/ambassador-edward-f-crawford/,,,,true
ambassador-edward-f-crawford-2024,Ambassador Edward F. Crawford,2024,profile-gallery-image,0.56,https://www.clevelandpeople.com/images/hof/hof-2024/p-mark-owens-ambassadors.jpg,https://clevelandinternationalhalloffame.com/inductees/ambassador-edward-f-crawford/,,,,true
ambassador-edward-f-crawford-2024,Ambassador Edward F. Crawford,2024,profile-gallery-image,0.56,https://www.clevelandpeople.com/images/hof/hof-2024/crawfords-sheila.jpg,https://clevelandinternationalhalloffame.com/inductees/ambassador-edward-f-crawford/,,,,true
ambassador-edward-f-crawford-2024,Ambassador Edward F. Crawford,2024,profile-gallery-image,0.56,https://www.clevelandpeople.com/images/hof/hof-2024/p-irish-amb-mark.jpg,https://clevelandinternationalhalloffame.com/inductees/ambassador-edward-f-crawford/,,,,true
ambassador-edward-f-crawford-2024,Ambassador Edward F. Crawford,2024,profile-gallery-image,0.56,https://www.clevelandpeople.com/images/hof/hof-2024/p-crawford-people.jpg,https://clevelandinternationalhalloffame.com/inductees/ambassador-edward-f-crawford/,,,,true
ambassador-edward-f-crawford-2024,Ambassador Edward F. Crawford,2024,profile-gallery-image,0.56,https://www.clevelandpeople.com/images/hof/hof-2024/p-lewis-quinn.jpg,https://clevelandinternationalhalloffame.com/inductees/ambassador-edward-f-crawford/,,,,true
ambassador-edward-f-crawford-2024,Ambassador Edward F. Crawford,2024,profile-gallery-image,0.56,https://www.clevelandpeople.com/images/hof/hof-2024/p-kent-state.jpg,https://clevelandinternationalhalloffame.com/inductees/ambassador-edward-f-crawford/,,,,true
ambassador-edward-f-crawford-2024,Ambassador Edward F. Crawford,2024,profile-gallery-image,0.56,https://www.clevelandpeople.com/images/hof/hof-2024/p-doug-bugie-table.jpg,https://clevelandinternationalhalloffame.com/inductees/ambassador-edward-f-crawford/,,,,true
ambassador-edward-f-crawford-2024,Ambassador Edward F. Crawford,2024,profile-gallery-image,0.56,https://www.clevelandpeople.com/images/hof/hof-2024/p-irish-amb-mark-others.jpg,https://clevelandinternationalhalloffame.com/inductees/ambassador-edward-f-crawford/,,,,true
ambassador-edward-f-crawford-2024,Ambassador Edward F. Crawford,2024,profile-gallery-image,0.56,https://www.clevelandpeople.com/images/hof/hof-2024/p-jerry-quinn.jpg,https://clevelandinternationalhalloffame.com/inductees/ambassador-edward-f-crawford/,,,,true
ambassador-edward-f-crawford-2024,Ambassador Edward F. Crawford,2024,profile-gallery-image,0.56,https://www.clevelandpeople.com/images/hof/hof-2024/fb-crawford-group.jpg,https://clevelandinternationalhalloffame.com/inductees/ambassador-edward-f-crawford/,,,,true
ambassador-edward-f-crawford-2024,Ambassador Edward F. Crawford,2024,profile-gallery-image,0.56,https://www.clevelandpeople.com/images/hof/hof-2024/s-edward-crawford-award.jpg,https://clevelandinternationalhalloffame.com/inductees/ambassador-edward-f-crawford/,,,,true
